3,152.38725420811102,0,[Hay Grain Grain Potato end of rotation]
493,10.101559063901012,0,[Hay Grain Potato Grain end of rotation]
255,11.067672297941511,0,[Grain Potato Beet Hay end of rotation]
203,324.07243552290237,0,[Potato Beet Grain Grain end of rotation]
328,1.4884861323893182,0,[Hay Grain Potato Grain end of rotation]
478,68.7250370767341,0,[Potato Grain Beet Grain end of rotation]
289,161.19928825735315,0,[Potato Grain Grain end of rotation]
50,194.73545668206737,0,[Hay Grain Potato Grain end of rotation]
201,2.240338232999029,0,[Hay Grain Potato Grain end of rotation]
94,85.5016692378019,0,[Hay Grain Potato Grain end of rotation]
91,1.3528033950896148,0,[Hay Grain Potato Grain end of rotation]
163,11.04460173688444,0,[Grain Potato Beet Hay end of rotation]
321,4236.357416393327,0,[Hay Grain Potato Grain end of rotation]
273,68.1461099212523,0,[Hay Grain Grain Potato end of rotation]
76,12.532328659769922,0,[Hay Grain end of rotation]
461,2300.349636456888,0,[Hay Grain Potato Grain end of rotation]
290,4221.404108750996,0,[Hay Grain Potato Grain end of rotation]
463,1155.3455832776217,0,[Potato Beet Grain Grain end of rotation]
315,385.9685271569446,0,[Hay Grain end of rotation]
30,10.353826624311697,0,[Hay Grain end of rotation]
443,0.823185590662049,0,[Potato Beet Grain Grain end of rotation]
146,3.285254556037622,0,[Hay Grain Grain Potato end of rotation]
350,284.1464635811478,0,[Potato Grain Grain end of rotation]
44,161.57079252768267,0,[Hay Grain Grain Potato end of rotation]
286,7.880114434635178,0,[Hay Grain Grain Potato end of rotation]
227,38.15576878099012,0,[Hay Grain Potato Grain end of rotation]
168,48.15600766578058,0,[Hay Grain Grain Potato end of rotation]
1,35.28867015003716,0,[Hay Grain end of rotation]
184,38.207764574769705,0,[Hay Grain end of rotation]
325,1.9902647513952783,0,[Hay Grain Potato Grain end of rotation]
92,410.00207838352446,0,[Potato Beet Grain Grain end of rotation]
165,3.0805128769326875,0,[Potato Beet Grain Grain end of rotation]
216,44.53665402881949,0,[Potato Beet Grain Grain end of rotation]
474,104.34707338600504,0,[Potato Grain Grain end of rotation]
53,15.090120973528972,0,[Hay Grain Grain Potato end of rotation]
448,8.972329150325713,0,[Grain Potato Beet Hay end of rotation]
102,0.7945185293127913,0,[Hay Grain Grain Potato end of rotation]
362,16.818673399788196,0,[Hay Grain Potato Grain end of rotation]
85,2.0603833611087943,0,[Hay Grain end of rotation]
313,1449.1438721891998,0,[Grain Potato Beet Hay end of rotation]
514,16.21868165163681,0,[Potato Grain Beet Grain end of rotation]
278,1.9715465548981095,0,[Potato Beet Grain Grain end of rotation]
434,155.78787395194158,0,[Hay Grain Potato Grain end of rotation]
