427,40.7234820094266,0,[Potato Grain Beet Grain end of rotation]
146,124.09654372335389,0,[Hay Grain Grain Potato end of rotation]
48,1191.969535016497,0,[Hay Grain Potato Grain end of rotation]
45,223.84881900543667,0,[Potato Grain Beet Grain end of rotation]
339,74.19300003272963,0,[Potato Grain Beet Grain end of rotation]
367,12.673204963896774,0,[Hay Grain Potato Grain end of rotation]
49,180.28703709185828,0,[Hay Grain Grain Potato end of rotation]
368,19.711617501967098,0,[Potato Beet Grain Grain end of rotation]
47,110.19016668264109,0,[Potato Grain Grain end of rotation]
57,14.01309493231696,0,[Grain Potato Beet Hay end of rotation]
407,19.40131991171744,0,[Grain Potato Beet Hay end of rotation]
252,0.549412842825258,0,[Grain Potato Beet Hay end of rotation]
330,121.86930640159989,0,[Potato Grain Beet Grain end of rotation]
135,122.43805726356209,0,[Hay Grain Grain Potato end of rotation]
451,330.37022573098795,0,[Hay Grain Potato Grain end of rotation]
457,12.164608225856231,0,[Hay Grain Grain Potato end of rotation]
257,14.344325858833884,0,[Potato Grain Beet Grain end of rotation]
142,0.8303525996290971,0,[Grain Potato Beet Hay end of rotation]
402,4.021271752870291,0,[Potato Beet Grain Grain end of rotation]
414,2520.695639894022,0,[Grain Potato Beet Hay end of rotation]
211,39.521221502217934,0,[Potato Grain Grain end of rotation]
491,44.31446942357671,0,[Grain Potato Beet Hay end of rotation]
61,2.592880895836434,0,[Hay Grain Grain Potato end of rotation]
308,71.00981289214585,0,[Potato Grain Grain end of rotation]
335,0.5690327520108134,0,[Grain Potato Beet Hay end of rotation]
64,2956.4304761941717,0,[Hay Grain Grain Potato end of rotation]
178,2338.282971756857,0,[Grain Potato Beet Hay end of rotation]
290,1.2900448315303314,0,[Hay Grain Potato Grain end of rotation]
448,406.14708150541946,0,[Potato Grain Grain end of rotation]
508,41.18262173076284,0,[Potato Grain Beet Grain end of rotation]
441,270.47988176296246,0,[Hay Grain Potato Grain end of rotation]
483,29.99999285652757,0,[Hay Barley Potato end of rotation]
398,0.8750649444496391,0,[Potato Beet Grain Grain end of rotation]
272,7.404243191617145,0,[Potato Beet Grain Grain end of rotation]
475,9.172721381770103,0,[Hay Grain Potato Grain end of rotation]
195,13.988955550278702,0,[Hay Barley Potato end of rotation]
357,101.52429537279212,0,[Potato Beet Grain Grain end of rotation]
466,209.39983798370017,0,[Hay Grain Potato Grain end of rotation]
13,2.836946019811412,0,[Hay Barley Potato end of rotation]
293,3.2311054858400077,0,[Grain Potato Beet Hay end of rotation]
87,63.747739624598374,0,[Potato Beet Grain Grain end of rotation]
67,4459.323177414742,0,[Potato Grain Beet Grain end of rotation]
317,351.4574716193944,0,[Hay Grain Potato Grain end of rotation]
117,149.6316471598268,0,[Hay Grain Potato Grain end of rotation]
412,10.594717331497748,0,[Potato Grain Grain end of rotation]
225,1596.4051980681281,0,[Potato Grain Grain end of rotation]
107,3.6309349444353853,0,[Grain Potato Beet Hay end of rotation]
86,20.567180755798457,0,[Potato Grain Grain end of rotation]
85,11.202142936352049,0,[Potato Beet Grain Grain end of rotation]
320,5.247197963563203,0,[Potato Beet Grain Grain end of rotation]
14,12.234310392885307,0,[Potato Beet Grain Grain end of rotation]
295,3276.8180421103043,0,[Potato Grain Beet Grain end of rotation]
400,14.354096146302693,0,[Hay Grain Potato Grain end of rotation]
44,568.1789159870955,0,[Hay Grain Grain Potato end of rotation]
346,442.14961262884043,0,[Hay Barley Potato end of rotation]
53,181.8864508956767,0,[Potato Beet Grain Grain end of rotation]
338,107.17892876579658,0,[Hay Grain Potato Grain end of rotation]
265,3273.9843402774345,0,[Potato Grain Grain end of rotation]
144,68.4794451173674,0,[Hay Grain Grain Potato end of rotation]
194,9.310502806273968,0,[Hay Grain Grain Potato end of rotation]
239,29.477173613567235,0,[Hay Grain Potato Grain end of rotation]
408,3.9084624561884924,0,[Hay Grain Grain Potato end of rotation]
131,57.14423720026601,0,[Potato Beet Grain Grain end of rotation]
223,4202.213008674599,0,[Hay Barley Potato end of rotation]
511,19.479197878003088,0,[Hay Grain Potato Grain end of rotation]
305,101.54207782864906,0,[Hay Grain Potato Grain end of rotation]
436,1.2756494187823766,0,[Hay Grain Potato Grain end of rotation]
30,11.815755457770651,0,[Potato Grain Grain end of rotation]
12,49.07821169236589,0,[Hay Grain Potato Grain end of rotation]
250,36.00688119408931,0,[Hay Grain Potato Grain end of rotation]
120,15.483205039673612,0,[Grain Potato Beet Hay end of rotation]
521,2133.9855601485856,0,[Hay Grain Potato Grain end of rotation]
504,15.944002797091493,0,[Potato Beet Grain Grain end of rotation]
489,248.7469584976976,0,[Hay Grain Potato Grain end of rotation]
1,71.17688148512413,0,[Potato Beet Grain Grain end of rotation]
281,2.596285271632384,0,[Grain Potato Beet Hay end of rotation]
89,205.53737356616114,0,[Hay Grain Potato Grain end of rotation]
79,216.0138465559698,0,[Hay Grain Grain Potato end of rotation]
358,221.1055519604919,0,[Potato Beet Grain Grain end of rotation]
404,18.106445664917004,0,[Grain Potato Beet Hay end of rotation]
39,13.607101475569326,0,[Hay Barley Potato end of rotation]
73,17.531829199378027,0,[Hay Grain Potato Grain end of rotation]
354,96.60813174012226,0,[Hay Grain Potato Grain end of rotation]
446,943.7676736061445,0,[Grain Potato Beet Hay end of rotation]
386,16.310842548807695,0,[Hay Barley Potato end of rotation]
2,51.76925181476578,0,[Hay Grain Potato Grain end of rotation]
149,0.6374924680116553,0,[Hay Grain Potato Grain end of rotation]
353,1.6483128110220766,0,[Hay Grain Grain Potato end of rotation]
399,167.37950416864433,0,[Hay Grain Potato Grain end of rotation]
11,2941.005740715621,0,[Hay Barley Potato end of rotation]
123,357.30776643873384,0,[Grain Potato Beet Hay end of rotation]
301,333.2433086834636,0,[Potato Beet Grain Grain end of rotation]
84,141.106314830024,0,[Hay Grain Potato Grain end of rotation]
432,35.50040480366354,0,[Hay Grain Grain Potato end of rotation]
76,3.5998113179556084,0,[Potato Grain Grain end of rotation]
175,0.5396762780936218,0,[Hay Grain Grain Potato end of rotation]
90,240.42915740222503,0,[Potato Beet Grain Grain end of rotation]
82,3590.298852478393,0,[Hay Grain Grain Potato end of rotation]
453,64.28657743064645,0,[Potato Beet Grain Grain end of rotation]
74,2.717616982966556,0,[Hay Grain Potato Grain end of rotation]
183,1.3052041799535303,0,[Hay Grain Grain Potato end of rotation]
461,54.8127226619923,0,[Hay Grain Potato Grain end of rotation]
152,148.4180574007719,0,[Grain Potato Beet Hay end of rotation]
503,1.0192097400781193,0,[Hay Grain Potato Grain end of rotation]
488,0.5417086926694021,0,[Grain Potato Beet Hay end of rotation]
125,6.828446360908921,0,[Potato Beet Grain Grain end of rotation]
111,20.579148782392654,0,[Hay Grain end of rotation]
411,51.48814843644699,0,[Hay Grain Potato Grain end of rotation]
481,159.0569020266714,0,[Hay Grain end of rotation]
209,42.420612331530776,0,[Hay Grain Grain Potato end of rotation]
20,57.966758068952785,0,[Potato Grain Grain end of rotation]
171,198.710583116073,0,[Potato Grain Grain end of rotation]
173,3.7528506773836536,0,[Hay Grain Grain Potato end of rotation]
119,3458.001410520303,0,[Potato Grain Beet Grain end of rotation]
106,424.8955211829161,0,[Potato Grain Grain end of rotation]
355,3.1694241259934826,0,[Potato Grain Grain end of rotation]
372,75.15667180379825,0,[Hay Grain Grain Potato end of rotation]
121,3.8147452794386014,0,[Potato Beet Grain Grain end of rotation]
103,35.00190728461452,0,[Grain Potato Beet Hay end of rotation]
297,2.5914803177378585,0,[Grain Potato Beet Hay end of rotation]
455,613.7143095331194,0,[Hay Grain Grain Potato end of rotation]
231,3.9755653380513865,0,[Grain Potato Beet Hay end of rotation]
501,42.20402670158947,0,[Potato Grain Grain end of rotation]
291,109.66808664886987,0,[Potato Beet Grain Grain end of rotation]
449,0.943919136012659,0,[Hay Grain Grain Potato end of rotation]
217,61.003687655674014,0,[Hay Barley Potato end of rotation]
108,1.2154304506304805,0,[Hay Grain Potato Grain end of rotation]
109,75.15516781973736,0,[Potato Grain Grain end of rotation]
190,1.6700291922320816,0,[Potato Grain Grain end of rotation]
59,58.35346963155667,0,[Hay Grain Grain Potato end of rotation]
438,2.0567283613149865,0,[Potato Grain Grain end of rotation]
303,0.6952029316210903,0,[Hay Grain Potato Grain end of rotation]
493,6.4008025816888106,0,[Grain Potato Beet Hay end of rotation]
203,0.7647657860456923,0,[Hay Grain Potato Grain end of rotation]
196,3968.901738737338,0,[Grain Potato Beet Hay end of rotation]
187,2740.0042174502832,0,[Potato Beet Grain Grain end of rotation]
522,203.56321406268367,0,[Potato Grain Beet Grain end of rotation]
160,2621.4338416221312,0,[Hay Grain end of rotation]
327,2.464021749638418,0,[Potato Grain Beet Grain end of rotation]
139,57.14483443485604,0,[Hay Grain Grain Potato end of rotation]
201,133.1789937142743,0,[Hay Grain Potato Grain end of rotation]
496,2.749568670244438,0,[Hay Grain Potato Grain end of rotation]
384,28.18098332781546,0,[Hay Grain Potato Grain end of rotation]
9,153.52218785447891,0,[Hay Grain Potato Grain end of rotation]
506,4229.702742675098,0,[Potato Grain Grain end of rotation]
54,13.238544084894032,0,[Hay Grain Potato Grain end of rotation]
136,2287.23576931476,0,[Potato Grain Grain end of rotation]
325,1.4200530098347395,0,[Grain Potato Beet Hay end of rotation]
35,77.42290053296402,0,[Hay Grain Potato Grain end of rotation]
300,17.574319694014864,0,[Grain Potato Beet Hay end of rotation]
97,0.7119087631710154,0,[Potato Beet Grain Grain end of rotation]
186,16.06190975873642,0,[Potato Grain Grain end of rotation]
263,2965.578513849491,0,[Hay Grain Potato Grain end of rotation]
423,9.476959905770563,0,[Potato Beet Grain Grain end of rotation]
520,12.300862965916426,0,[Potato Grain Grain end of rotation]
62,207.78239556716167,0,[Hay Grain end of rotation]
237,3.295445294053021,0,[Grain Potato Beet Hay end of rotation]
