466,174.88725273816345,0,[Hay Barley Potato end of rotation]
250,18.594811984819078,0,[Hay Grain Potato Grain end of rotation]
418,50.300959552718204,0,[Hay Grain Potato Grain end of rotation]
383,62.02686254739664,0,[Potato Beet Grain Grain end of rotation]
397,23.319452743489027,0,[Potato Beet Grain Grain end of rotation]
475,87.14218574536942,0,[Hay Barley Potato end of rotation]
358,147.3713771448381,0,[Hay Barley Potato end of rotation]
271,3.3756045295880255,0,[Hay Grain Grain Potato end of rotation]
389,12.780566932505486,0,[Potato Grain Beet Grain end of rotation]
31,2.8389346813552416,0,[Potato Beet Grain Grain end of rotation]
525,21.633948207972423,0,[Grain Potato Beet Hay end of rotation]
426,5.662727222144663,0,[Potato Grain Grain end of rotation]
412,2.4469686638130903,0,[Potato Beet Grain Grain end of rotation]
65,7.101682754720758,0,[Grain Potato Beet Hay end of rotation]
204,0.46329852703133173,0,[Hay Grain Grain Potato end of rotation]
185,410.9378382774745,0,[Potato Beet Grain Grain end of rotation]
276,29.3842458751501,0,[Hay Barley Potato end of rotation]
422,113.24322806842648,0,[Grain Potato Beet Hay end of rotation]
83,13.551235230670159,0,[Hay Grain Grain Potato end of rotation]
398,14.568232054948531,0,[Hay Grain Potato Grain end of rotation]
137,2154.0975225633033,0,[Potato Grain Beet Grain end of rotation]
399,2.9286458032198928,0,[Potato Beet Grain Grain end of rotation]
461,67.82826298589855,0,[Hay Grain Grain Potato end of rotation]
403,11.392777011228127,0,[Grain Potato Beet Hay end of rotation]
107,8.180730241858608,0,[Grain Potato Beet Hay end of rotation]
158,1.6832422845744484,0,[Hay Grain Potato Grain end of rotation]
416,44.466073794700634,0,[Potato Grain Grain end of rotation]
322,11.77276677285881,0,[Potato Grain Beet Grain end of rotation]
240,31.94409586464209,0,[Hay Grain Grain Potato end of rotation]
131,343.00409130300807,0,[Potato Grain Beet Grain end of rotation]
145,8.294803046360123,0,[Hay Grain end of rotation]
231,18.83318392639378,0,[Hay Grain end of rotation]
116,2.789982613878044,0,[Grain Potato Beet Hay end of rotation]
442,136.07363251974581,0,[Potato Grain Beet Grain end of rotation]
370,171.048005359336,0,[Hay Barley Potato end of rotation]
18,16.252216285004337,0,[Hay Barley Potato end of rotation]
170,113.74762626985434,0,[Potato Grain Beet Grain end of rotation]
350,182.18323514239202,0,[Grain Potato Beet Hay end of rotation]
448,3.796391839312562,0,[Hay Barley Potato end of rotation]
313,3.9184468443931015,0,[Hay Barley Potato end of rotation]
39,87.31622499002269,0,[Potato Grain Beet Grain end of rotation]
225,287.23398537856525,0,[Hay Barley Potato end of rotation]
379,2.0878403653663775,0,[Hay Barley Potato end of rotation]
193,0.9985482136791768,0,[Hay Grain end of rotation]
234,2.574253264959146,0,[Hay Barley Potato end of rotation]
260,2.7349385095754117,0,[Hay Barley Potato end of rotation]
334,0.545181843767378,0,[Hay Barley Potato end of rotation]
67,150.3494150797582,0,[Potato Grain Beet Grain end of rotation]
465,1.4464926645869083,0,[Hay Grain Potato Grain end of rotation]
457,12.06862031597244,0,[Hay Grain Potato Grain end of rotation]
236,20.425645164055062,0,[Hay Grain Grain Potato end of rotation]
395,175.42597778833397,0,[Grain Potato Beet Hay end of rotation]
138,10.564415974583172,0,[Hay Barley Potato end of rotation]
321,9.04521571434121,0,[Potato Grain Beet Grain end of rotation]
149,7.6148374422183736,0,[Potato Grain Grain end of rotation]
295,1.6537434129587592,0,[Hay Grain Grain Potato end of rotation]
294,158.39195984470575,0,[Grain Potato Beet Hay end of rotation]
8,16.85876960112989,0,[Potato Grain Beet Grain end of rotation]
375,105.19339578165199,0,[Potato Grain Beet Grain end of rotation]
342,2.989594175626679,0,[Hay Grain Grain Potato end of rotation]
161,189.03761053307142,0,[Hay Barley Potato end of rotation]
356,4393.554384419192,0,[Potato Grain Beet Grain end of rotation]
171,6.9243751321387395,0,[Potato Grain Beet Grain end of rotation]
528,1.419893137866044,0,[Hay Barley Potato end of rotation]
335,367.6592022513003,0,[Potato Grain Beet Grain end of rotation]
184,12.84345823514062,0,[Hay Barley Potato end of rotation]
453,4.685490489679555,0,[Hay Barley Potato end of rotation]
273,185.02561818519473,0,[Potato Grain Grain end of rotation]
382,34.42928379109122,0,[Potato Beet Grain Grain end of rotation]
367,0.5635790493852668,0,[Potato Grain Beet Grain end of rotation]
312,910.840164202149,0,[Hay Grain Grain Potato end of rotation]
72,15.0590064867115,0,[Potato Grain Beet Grain end of rotation]
164,2606.4767059004253,0,[Potato Beet Grain Grain end of rotation]
291,181.4719663265131,0,[Grain Potato Beet Hay end of rotation]
281,1.8784511722471398,0,[Potato Beet Grain Grain end of rotation]
329,2.7318470587169172,0,[Grain Potato Beet Hay end of rotation]
445,9.509824373671275,0,[Grain Potato Beet Hay end of rotation]
92,13.165614424249187,0,[Potato Grain Grain end of rotation]
263,1.9176596344232657,0,[Potato Grain Beet Grain end of rotation]
